"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","GDEXPRD","TOT","PC_GDP","A","2005",4.04818748203793,
"ISR","GDEXPRD","TOT","PC_GDP","A","2006",4.14097193150925,
"ISR","GDEXPRD","TOT","PC_GDP","A","2007",4.42234396821743,
"ISR","GDEXPRD","TOT","PC_GDP","A","2008",4.34226678322184,
"ISR","GDEXPRD","TOT","PC_GDP","A","2009",4.13293456501344,
"ISR","GDEXPRD","TOT","PC_GDP","A","2010",3.93541467512814,
"ISR","GDEXPRD","TOT","PC_GDP","A","2011",4.01532292102046,
"ISR","GDEXPRD","TOT","PC_GDP","A","2012",4.16146940679947,
"ISR","GDEXPRD","TOT","PC_GDP","A","2013",4.09610298069392,
"ISR","GDEXPRD","TOT","PC_GDP","A","2014",4.17397639361252,
"ISR","GDEXPRD","TOT","PC_GDP","A","2015",4.26525287513377,
"ISR","GDEXPRD","TOT","PC_GDP","A","2016",4.51177214593335,
"ISR","GDEXPRD","TOT","PC_GDP","A","2017",4.8162279405007,
"ISR","GDEXPRD","TOT","PC_GDP","A","2018",4.94078810781133,
"ROU","GDEXPRD","TOT","MLN_USD","A","1991",1792.97860639766,
"ROU","GDEXPRD","TOT","MLN_USD","A","1992",1764.8571052485,
"ROU","GDEXPRD","TOT","MLN_USD","A","1993",1926.84690738253,
"ROU","GDEXPRD","TOT","MLN_USD","A","1994",1695.67511667608,
"ROU","GDEXPRD","TOT","MLN_USD","A","1995",1877.38760071666,
"ROU","GDEXPRD","TOT","MLN_USD","A","1996",1735.62510646471,
"ROU","GDEXPRD","TOT","MLN_USD","A","1997",1406.18764151707,
"ROU","GDEXPRD","TOT","MLN_USD","A","1998",1187.96292998317,
"ROU","GDEXPRD","TOT","MLN_USD","A","1999",951.560721110325,
"ROU","GDEXPRD","TOT","MLN_USD","A","2000",896.496812024491,
"ROU","GDEXPRD","TOT","MLN_USD","A","2001",1007.74936385495,
"ROU","GDEXPRD","TOT","MLN_USD","A","2002",1026.89090016438,
"ROU","GDEXPRD","TOT","MLN_USD","A","2003",1106.28309160656,
"ROU","GDEXPRD","TOT","MLN_USD","A","2004",1198.09221109786,
"ROU","GDEXPRD","TOT","MLN_USD","A","2005",1328.73261278766,
"ROU","GDEXPRD","TOT","MLN_USD","A","2006",1589.15590155952,
"ROU","GDEXPRD","TOT","MLN_USD","A","2007",1908.03139236204,
"ROU","GDEXPRD","TOT","MLN_USD","A","2008",2251.44971852589,
"ROU","GDEXPRD","TOT","MLN_USD","A","2009",1710.37280709235,
"ROU","GDEXPRD","TOT","MLN_USD","A","2010",1691.52587607143,
"ROU","GDEXPRD","TOT","MLN_USD","A","2011",1881.9736100331,
"ROU","GDEXPRD","TOT","MLN_USD","A","2012",1865.21825113585,
"ROU","GDEXPRD","TOT","MLN_USD","A","2013",1547.83645690533,
"ROU","GDEXPRD","TOT","MLN_USD","A","2014",1577.40900566038,
"ROU","GDEXPRD","TOT","MLN_USD","A","2015",2091.48750342423,
"ROU","GDEXPRD","TOT","MLN_USD","A","2016",2157.7335299133,
"ROU","GDEXPRD","TOT","MLN_USD","A","2017",2421.3310929098,
"ROU","GDEXPRD","TOT","MLN_USD","A","2018",2516.43956247977,
"ROU","GDEXPRD","TOT","PC_GDP","A","1991",0.74370032521316,
"ROU","GDEXPRD","TOT","PC_GDP","A","1992",0.80415772194317,
"ROU","GDEXPRD","TOT","PC_GDP","A","1993",0.86636834219882,
"ROU","GDEXPRD","TOT","PC_GDP","A","1994",0.73407208179121,
"ROU","GDEXPRD","TOT","PC_GDP","A","1995",0.75834756786587,
"ROU","GDEXPRD","TOT","PC_GDP","A","1996",0.67471833645073,
"ROU","GDEXPRD","TOT","PC_GDP","A","1997",0.57450911957208,
"ROU","GDEXPRD","TOT","PC_GDP","A","1998",0.49540744223499,
"ROU","GDEXPRD","TOT","PC_GDP","A","1999",0.39832276368491,
"ROU","GDEXPRD","TOT","PC_GDP","A","2000",0.36625849633562,
"ROU","GDEXPRD","TOT","PC_GDP","A","2001",0.39129178116966,
"ROU","GDEXPRD","TOT","PC_GDP","A","2002",0.37721182230424,
"ROU","GDEXPRD","TOT","PC_GDP","A","2003",0.39707905892946,
"ROU","GDEXPRD","TOT","PC_GDP","A","2004",0.38942270635744,
"ROU","GDEXPRD","TOT","PC_GDP","A","2005",0.41262363527537,
"ROU","GDEXPRD","TOT","PC_GDP","A","2006",0.45681821762351,
"ROU","GDEXPRD","TOT","PC_GDP","A","2007",0.51148238711122,
"ROU","GDEXPRD","TOT","PC_GDP","A","2008",0.55215060316623,
"ROU","GDEXPRD","TOT","PC_GDP","A","2009",0.44395024697944,
"ROU","GDEXPRD","TOT","PC_GDP","A","2010",0.45688229180667,
"ROU","GDEXPRD","TOT","PC_GDP","A","2011",0.49832023471653,
"ROU","GDEXPRD","TOT","PC_GDP","A","2012",0.48383365931618,
"ROU","GDEXPRD","TOT","PC_GDP","A","2013",0.38787354471427,
"ROU","GDEXPRD","TOT","PC_GDP","A","2014",0.38224640179386,
"ROU","GDEXPRD","TOT","PC_GDP","A","2015",0.48793046976106,
"ROU","GDEXPRD","TOT","PC_GDP","A","2016",0.48032570444395,
"ROU","GDEXPRD","TOT","PC_GDP","A","2017",0.50321816509862,
"ROU","GDEXPRD","TOT","PC_GDP","A","2018",0.50076601170857,
"RUS","GDEXPRD","TOT","MLN_USD","A","1989",59317.1503191826,
"RUS","GDEXPRD","TOT","MLN_USD","A","1990",61382.0550247531,
"RUS","GDEXPRD","TOT","MLN_USD","A","1991",41039.4779556425,
"RUS","GDEXPRD","TOT","MLN_USD","A","1992",18147.3589764051,
"RUS","GDEXPRD","TOT","MLN_USD","A","1993",17211.5784514329,
"RUS","GDEXPRD","TOT","MLN_USD","A","1994",16509.5421939588,
"RUS","GDEXPRD","TOT","MLN_USD","A","1995",14783.2010835224,
"RUS","GDEXPRD","TOT","MLN_USD","A","1996",16183.7680619162,
"RUS","GDEXPRD","TOT","MLN_USD","A","1997",17729.1912438621,
"RUS","GDEXPRD","TOT","MLN_USD","A","1998",15335.9873910537,
"RUS","GDEXPRD","TOT","MLN_USD","A","1999",17035.0638147777,
"RUS","GDEXPRD","TOT","MLN_USD","A","2000",19755.0040689796,
"RUS","GDEXPRD","TOT","MLN_USD","A","2001",23274.3509802939,
"RUS","GDEXPRD","TOT","MLN_USD","A","2002",25819.5948038808,
"RUS","GDEXPRD","TOT","MLN_USD","A","2003",28551.7196851821,
"RUS","GDEXPRD","TOT","MLN_USD","A","2004",27395.45823291,
"RUS","GDEXPRD","TOT","MLN_USD","A","2005",27032.0773603699,
"RUS","GDEXPRD","TOT","MLN_USD","A","2006",29372.2306831597,
"RUS","GDEXPRD","TOT","MLN_USD","A","2007",33161.9980350342,
"RUS","GDEXPRD","TOT","MLN_USD","A","2008",32658.0389393539,
"RUS","GDEXPRD","TOT","MLN_USD","A","2009",36087.2516366011,
"RUS","GDEXPRD","TOT","MLN_USD","A","2010",34045.8063884577,
"RUS","GDEXPRD","TOT","MLN_USD","A","2011",34256.6410076633,
"RUS","GDEXPRD","TOT","MLN_USD","A","2012",36063.5885898486,
"RUS","GDEXPRD","TOT","MLN_USD","A","2013",36684.6702000197,
"RUS","GDEXPRD","TOT","MLN_USD","A","2014",38576.7424800143,
"RUS","GDEXPRD","TOT","MLN_USD","A","2015",38818.6309211665,
"RUS","GDEXPRD","TOT","MLN_USD","A","2016",38947.8120232728,
"RUS","GDEXPRD","TOT","MLN_USD","A","2017",39921.023584549,
"RUS","GDEXPRD","TOT","MLN_USD","A","2018",36251.8425447697,
"RUS","GDEXPRD","TOT","PC_GDP","A","1989",1.77355086075277,
"RUS","GDEXPRD","TOT","PC_GDP","A","1990",1.89205187354917,
"RUS","GDEXPRD","TOT","PC_GDP","A","1991",1.33224615347736,
"RUS","GDEXPRD","TOT","PC_GDP","A","1992",0.68943074532314,
"RUS","GDEXPRD","TOT","PC_GDP","A","1993",0.71577408051637,
"RUS","GDEXPRD","TOT","PC_GDP","A","1994",0.78529124229566,
"RUS","GDEXPRD","TOT","PC_GDP","A","1995",0.79265171350156,
"RUS","GDEXPRD","TOT","PC_GDP","A","1996",0.90022593437424,
"RUS","GDEXPRD","TOT","PC_GDP","A","1997",0.97275530113939,
"RUS","GDEXPRD","TOT","PC_GDP","A","1998",0.88896004805333,
"RUS","GDEXPRD","TOT","PC_GDP","A","1999",0.92847940817669,
"RUS","GDEXPRD","TOT","PC_GDP","A","2000",0.97843668483818,
"RUS","GDEXPRD","TOT","PC_GDP","A","2001",1.09690033148647,
"RUS","GDEXPRD","TOT","PC_GDP","A","2002",1.16174485314641,
"RUS","GDEXPRD","TOT","PC_GDP","A","2003",1.19732117543917,
"RUS","GDEXPRD","TOT","PC_GDP","A","2004",1.07191320818482,
"RUS","GDEXPRD","TOT","PC_GDP","A","2005",0.99429683185172,
"RUS","GDEXPRD","TOT","PC_GDP","A","2006",0.99892586809497,
"RUS","GDEXPRD","TOT","PC_GDP","A","2007",1.03912283128139,
"RUS","GDEXPRD","TOT","PC_GDP","A","2008",0.97230527045589,
"RUS","GDEXPRD","TOT","PC_GDP","A","2009",1.16555778919433,
"RUS","GDEXPRD","TOT","PC_GDP","A","2010",1.05223284615462,
"RUS","GDEXPRD","TOT","PC_GDP","A","2011",1.01544846770538,
"RUS","GDEXPRD","TOT","PC_GDP","A","2012",1.02765690153822,
"RUS","GDEXPRD","TOT","PC_GDP","A","2013",1.02732122689714,
"RUS","GDEXPRD","TOT","PC_GDP","A","2014",1.07241119823246,
"RUS","GDEXPRD","TOT","PC_GDP","A","2015",1.10085228234373,
"RUS","GDEXPRD","TOT","PC_GDP","A","2016",1.10238071879667,
"RUS","GDEXPRD","TOT","PC_GDP","A","2017",1.10966615734981,
"RUS","GDEXPRD","TOT","PC_GDP","A","2018",0.98274984278188,
"SGP","GDEXPRD","TOT","MLN_USD","A","1994",1628.93393572022,
"SGP","GDEXPRD","TOT","MLN_USD","A","1995",1836.64915881125,
"SGP","GDEXPRD","TOT","MLN_USD","A","1996",2372.88474073263,
"SGP","GDEXPRD","TOT","MLN_USD","A","1997",2756.73003805764,
"SGP","GDEXPRD","TOT","MLN_USD","A","1998",3308.3981025172,
"SGP","GDEXPRD","TOT","MLN_USD","A","1999",3657.1892125924,
"SGP","GDEXPRD","TOT","MLN_USD","A","2000",3989.39933900524,
"SGP","GDEXPRD","TOT","MLN_USD","A","2001",4364.49614229388,
"SGP","GDEXPRD","TOT","MLN_USD","A","2002",4588.41728045447,
"SGP","GDEXPRD","TOT","MLN_USD","A","2003",4711.53285858564,
"SGP","GDEXPRD","TOT","MLN_USD","A","2004",5386.15295200506,
"SGP","GDEXPRD","TOT","MLN_USD","A","2005",5975.94894176492,
"SGP","GDEXPRD","TOT","MLN_USD","A","2006",6418.51843429052,
"SGP","GDEXPRD","TOT","MLN_USD","A","2007",7669.64533258144,
"SGP","GDEXPRD","TOT","MLN_USD","A","2008",8745.34178320491,
"SGP","GDEXPRD","TOT","MLN_USD","A","2009",7179.56858460847,
"SGP","GDEXPRD","TOT","MLN_USD","A","2010",7458.34877640655,
"SGP","GDEXPRD","TOT","MLN_USD","A","2011",8502.97506650788,
"SGP","GDEXPRD","TOT","MLN_USD","A","2012",8233.47645112385,
"SGP","GDEXPRD","TOT","MLN_USD","A","2013",8649.5767713142,
"SGP","GDEXPRD","TOT","MLN_USD","A","2014",9744.08865924095,
"SGP","GDEXPRD","TOT","MLN_USD","A","2015",10503.9069948643,
"SGP","GDEXPRD","TOT","MLN_USD","A","2016",10319.3218934341,
"SGP","GDEXPRD","TOT","MLN_USD","A","2017",9953.75444376866,
"SGP","GDEXPRD","TOT","MLN_USD","A","2018",9890.14034145892,
"SGP","GDEXPRD","TOT","PC_GDP","A","1994",1.04390973067485,
"SGP","GDEXPRD","TOT","PC_GDP","A","1995",1.09796176623953,
"SGP","GDEXPRD","TOT","PC_GDP","A","1996",1.31991156026196,
"SGP","GDEXPRD","TOT","PC_GDP","A","1997",1.41564418986657,
"SGP","GDEXPRD","TOT","PC_GDP","A","1998",1.73707374321223,
"SGP","GDEXPRD","TOT","PC_GDP","A","1999",1.81624445804345,
"SGP","GDEXPRD","TOT","PC_GDP","A","2000",1.8169874976152,
"SGP","GDEXPRD","TOT","PC_GDP","A","2001",2.00930660730357,
"SGP","GDEXPRD","TOT","PC_GDP","A","2002",2.0328175157108,
"SGP","GDEXPRD","TOT","PC_GDP","A","2003",1.99679163685891,
"SGP","GDEXPRD","TOT","PC_GDP","A","2004",2.0785926257374,
"SGP","GDEXPRD","TOT","PC_GDP","A","2005",2.14812220587337,
"SGP","GDEXPRD","TOT","PC_GDP","A","2006",2.11660543668074,
"SGP","GDEXPRD","TOT","PC_GDP","A","2007",2.31988106972705,
"SGP","GDEXPRD","TOT","PC_GDP","A","2008",2.5967395970528,
"SGP","GDEXPRD","TOT","PC_GDP","A","2009",2.12924118564632,
"SGP","GDEXPRD","TOT","PC_GDP","A","2010",1.93137441697522,
"SGP","GDEXPRD","TOT","PC_GDP","A","2011",2.07065016468494,
"SGP","GDEXPRD","TOT","PC_GDP","A","2012",1.91938617649731,
"SGP","GDEXPRD","TOT","PC_GDP","A","2013",1.923349242589,
"SGP","GDEXPRD","TOT","PC_GDP","A","2014",2.08463561282062,
"SGP","GDEXPRD","TOT","PC_GDP","A","2015",2.18198104543197,
"SGP","GDEXPRD","TOT","PC_GDP","A","2016",2.07629307466161,
"SGP","GDEXPRD","TOT","PC_GDP","A","2017",1.91949823663026,
"SGP","GDEXPRD","TOT","PC_GDP","A","2018",1.84383760512615,
"SVN","GDEXPRD","TOT","MLN_USD","A","1993",558.717335440424,
"SVN","GDEXPRD","TOT","MLN_USD","A","1994",646.692918591089,
"SVN","GDEXPRD","TOT","MLN_USD","A","1995",595.233443416345,
"SVN","GDEXPRD","TOT","MLN_USD","A","1996",522.197972686858,
"SVN","GDEXPRD","TOT","MLN_USD","A","1997",540.630687761192,
"SVN","GDEXPRD","TOT","MLN_USD","A","1998",584.662338686858,
"SVN","GDEXPRD","TOT","MLN_USD","A","1999",630.813024044606,
"SVN","GDEXPRD","TOT","MLN_USD","A","2000",665.200157723164,
"SVN","GDEXPRD","TOT","MLN_USD","A","2001",741.053936124439,
"SVN","GDEXPRD","TOT","MLN_USD","A","2002",754.26863479457,
"SVN","GDEXPRD","TOT","MLN_USD","A","2003",671.491267875952,
"SVN","GDEXPRD","TOT","MLN_USD","A","2004",769.466666523011,
"SVN","GDEXPRD","TOT","MLN_USD","A","2005",826.384030711408,
"SVN","GDEXPRD","TOT","MLN_USD","A","2006",947.389705085691,
"SVN","GDEXPRD","TOT","MLN_USD","A","2007",940.973650449451,
"SVN","GDEXPRD","TOT","MLN_USD","A","2008",1110.30137507472,
"SVN","GDEXPRD","TOT","MLN_USD","A","2009",1143.29758728831,
"SVN","GDEXPRD","TOT","MLN_USD","A","2010",1311.80903245464,
"SVN","GDEXPRD","TOT","MLN_USD","A","2011",1556.37033686016,
"SVN","GDEXPRD","TOT","MLN_USD","A","2012",1608.00660014052,
"SVN","GDEXPRD","TOT","MLN_USD","A","2013",1594.10032694489,
"SVN","GDEXPRD","TOT","MLN_USD","A","2014",1510.87442994551,
"SVN","GDEXPRD","TOT","MLN_USD","A","2015",1433.39372711853,
"SVN","GDEXPRD","TOT","MLN_USD","A","2016",1354.13552412752,
"SVN","GDEXPRD","TOT","MLN_USD","A","2017",1317.1848908186,
"SVN","GDEXPRD","TOT","MLN_USD","A","2018",1433.70437882492,
"SVN","GDEXPRD","TOT","PC_GDP","A","1993",1.5313331520421,
"SVN","GDEXPRD","TOT","PC_GDP","A","1994",1.68280548458872,
"SVN","GDEXPRD","TOT","PC_GDP","A","1995",1.48779308803009,
"SVN","GDEXPRD","TOT","PC_GDP","A","1996",1.26473070654168,
"SVN","GDEXPRD","TOT","PC_GDP","A","1997",1.24643136622129,
"SVN","GDEXPRD","TOT","PC_GDP","A","1998",1.3051463746702,
"SVN","GDEXPRD","TOT","PC_GDP","A","1999",1.33687768566812,
"SVN","GDEXPRD","TOT","PC_GDP","A","2000",1.35981661321034,
"SVN","GDEXPRD","TOT","PC_GDP","A","2001",1.46767005657844,
"SVN","GDEXPRD","TOT","PC_GDP","A","2002",1.44324751605762,
"SVN","GDEXPRD","TOT","PC_GDP","A","2003",1.24791644598226,
"SVN","GDEXPRD","TOT","PC_GDP","A","2004",1.37026396609324,
"SVN","GDEXPRD","TOT","PC_GDP","A","2005",1.41777554474893,
"SVN","GDEXPRD","TOT","PC_GDP","A","2006",1.537052303453,
"SVN","GDEXPRD","TOT","PC_GDP","A","2007",1.42703358676773,
"SVN","GDEXPRD","TOT","PC_GDP","A","2008",1.62673184099836,
"SVN","GDEXPRD","TOT","PC_GDP","A","2009",1.81184118432154,
"SVN","GDEXPRD","TOT","PC_GDP","A","2010",2.05132509615882,
"SVN","GDEXPRD","TOT","PC_GDP","A","2011",2.41297117799824,
"SVN","GDEXPRD","TOT","PC_GDP","A","2012",2.56061300908942,
"SVN","GDEXPRD","TOT","PC_GDP","A","2013",2.56486823771297,
"SVN","GDEXPRD","TOT","PC_GDP","A","2014",2.3654795999831,
"SVN","GDEXPRD","TOT","PC_GDP","A","2015",2.19564741013188,
"SVN","GDEXPRD","TOT","PC_GDP","A","2016",2.01144966602719,
"SVN","GDEXPRD","TOT","PC_GDP","A","2017",1.86635466914251,
"SVN","GDEXPRD","TOT","PC_GDP","A","2018",1.95110356940041,
"ZAF","GDEXPRD","TOT","MLN_USD","A","1983",2595.66875661204,
"ZAF","GDEXPRD","TOT","MLN_USD","A","1985",2790.57367898501,
"ZAF","GDEXPRD","TOT","MLN_USD","A","1987",2567.13777891772,
"ZAF","GDEXPRD","TOT","MLN_USD","A","1989",2538.14176546005,
"ZAF","GDEXPRD","TOT","MLN_USD","A","1991",2982.97040455685,
"ZAF","GDEXPRD","TOT","MLN_USD","A","1993",2146.52421334991,
"ZAF","GDEXPRD","TOT","MLN_USD","A","1997",2414.50245259251,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2001",3260.58841489929,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2003",3697.32741351483,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2004",4134.26071039123,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2005",4618.97894831771,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2006",5075.59595869535,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2007",5256.66467647119,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2008",5456.93312076812,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2009",5055.16664766066,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2010",4594.30268547117,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2011",4728.94988052977,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2012",4827.79961616153,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2013",4888.76790257498,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2014",5296.89054814301,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2015",5549.93890624891,
"ZAF","GDEXPRD","TOT","MLN_USD","A","2016",5714.19454738204,
"ZAF","GDEXPRD","TOT","PC_GDP","A","1983",0.79063234158603,
"ZAF","GDEXPRD","TOT","PC_GDP","A","1985",0.8186786314245,
"ZAF","GDEXPRD","TOT","PC_GDP","A","1987",0.73750115754411,
"ZAF","GDEXPRD","TOT","PC_GDP","A","1989",0.68341330873302,
"ZAF","GDEXPRD","TOT","PC_GDP","A","1991",0.81403601451941,
"ZAF","GDEXPRD","TOT","PC_GDP","A","1993",0.59127240911038,
"ZAF","GDEXPRD","TOT","PC_GDP","A","1997",0.58354441721648,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2001",0.71578101080731,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2003",0.76051125228736,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2004",0.81334104913712,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2005",0.86315110409979,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2006",0.89814994019789,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2007",0.88286519756796,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2008",0.88815898944013,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2009",0.83562101498718,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2010",0.73703579055974,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2011",0.73451375694868,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2012",0.73362955846813,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2013",0.72487965645514,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2014",0.77115062391196,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2015",0.79845934926632,
"ZAF","GDEXPRD","TOT","PC_GDP","A","2016",0.81882256931164,
"TWN","GDEXPRD","TOT","MLN_USD","A","1995",8209.88707755426,
"TWN","GDEXPRD","TOT","MLN_USD","A","1996",8852.09550514118,
"TWN","GDEXPRD","TOT","MLN_USD","A","1997",9812.6811240118,
"TWN","GDEXPRD","TOT","MLN_USD","A","1998",10726.1321486454,
"TWN","GDEXPRD","TOT","MLN_USD","A","1999",11811.9562702823,
"TWN","GDEXPRD","TOT","MLN_USD","A","2000",12364.7001920791,
"TWN","GDEXPRD","TOT","MLN_USD","A","2001",12903.1162816107,
"TWN","GDEXPRD","TOT","MLN_USD","A","2002",14185.4213068665,
"TWN","GDEXPRD","TOT","MLN_USD","A","2003",15572.8897602181,
"TWN","GDEXPRD","TOT","MLN_USD","A","2004",16919.004407893,
"TWN","GDEXPRD","TOT","MLN_USD","A","2005",18338.2859247148,
"TWN","GDEXPRD","TOT","MLN_USD","A","2006",20247.3383688403,
"TWN","GDEXPRD","TOT","MLN_USD","A","2007",21975.4767770101,
"TWN","GDEXPRD","TOT","MLN_USD","A","2008",23829.6918749997,
"TWN","GDEXPRD","TOT","MLN_USD","A","2009",24924.6397317104,
"TWN","GDEXPRD","TOT","MLN_USD","A","2010",27301.5812727464,
"TWN","GDEXPRD","TOT","MLN_USD","A","2011",29333.7286500138,
"TWN","GDEXPRD","TOT","MLN_USD","A","2012",30484.6309443726,
"TWN","GDEXPRD","TOT","MLN_USD","A","2013",31735.1844838116,
"TWN","GDEXPRD","TOT","MLN_USD","A","2014",32983.1976324272,
"TWN","GDEXPRD","TOT","MLN_USD","A","2015",33727.8871763267,
"TWN","GDEXPRD","TOT","MLN_USD","A","2016",35398.5221386474,
"TWN","GDEXPRD","TOT","MLN_USD","A","2017",37975.4960231819,
"TWN","GDEXPRD","TOT","MLN_USD","A","2018",41104.7138275883,
"TWN","GDEXPRD","TOT","PC_GDP","A","1995",1.69037334468983,
"TWN","GDEXPRD","TOT","PC_GDP","A","1996",1.71658626357697,
"TWN","GDEXPRD","TOT","PC_GDP","A","1997",1.79323939764887,
"TWN","GDEXPRD","TOT","PC_GDP","A","1998",1.88096312836573,
"TWN","GDEXPRD","TOT","PC_GDP","A","1999",1.94099679601695,
"TWN","GDEXPRD","TOT","PC_GDP","A","2000",1.90924353325103,
"TWN","GDEXPRD","TOT","PC_GDP","A","2001",2.01781663647598,
"TWN","GDEXPRD","TOT","PC_GDP","A","2002",2.10121501237304,
"TWN","GDEXPRD","TOT","PC_GDP","A","2003",2.21543670239997,
"TWN","GDEXPRD","TOT","PC_GDP","A","2004",2.25990429742709,
"TWN","GDEXPRD","TOT","PC_GDP","A","2005",2.32363985390978,
"TWN","GDEXPRD","TOT","PC_GDP","A","2006",2.42893798740476,
"TWN","GDEXPRD","TOT","PC_GDP","A","2007",2.47497396071623,
"TWN","GDEXPRD","TOT","PC_GDP","A","2008",2.66502449443538,
"TWN","GDEXPRD","TOT","PC_GDP","A","2009",2.83183678969107,
"TWN","GDEXPRD","TOT","PC_GDP","A","2010",2.80383483920499,
"TWN","GDEXPRD","TOT","PC_GDP","A","2011",2.90211640438842,
"TWN","GDEXPRD","TOT","PC_GDP","A","2012",2.95499054077095,
"TWN","GDEXPRD","TOT","PC_GDP","A","2013",3.00992079809253,
"TWN","GDEXPRD","TOT","PC_GDP","A","2014",3.00735545395894,
"TWN","GDEXPRD","TOT","PC_GDP","A","2015",3.05067293120055,
"TWN","GDEXPRD","TOT","PC_GDP","A","2016",3.15409591020767,
"TWN","GDEXPRD","TOT","PC_GDP","A","2017",3.28264510393327,
"TWN","GDEXPRD","TOT","PC_GDP","A","2018",3.46192952327709,
"EU28","GDEXPRD","TOT","MLN_USD","A","1995",215845.812917348,
"EU28","GDEXPRD","TOT","MLN_USD","A","1996",220028.88397427,
"EU28","GDEXPRD","TOT","MLN_USD","A","1997",227208.345789412,
"EU28","GDEXPRD","TOT","MLN_USD","A","1998",235872.048268352,
"EU28","GDEXPRD","TOT","MLN_USD","A","1999",250593.455017146,
"EU28","GDEXPRD","TOT","MLN_USD","A","2000",264518.011998003,
"EU28","GDEXPRD","TOT","MLN_USD","A","2001",273927.036933837,
"EU28","GDEXPRD","TOT","MLN_USD","A","2002",280537.37484702,
"EU28","GDEXPRD","TOT","MLN_USD","A","2003",282922.639647289,
"EU28","GDEXPRD","TOT","MLN_USD","A","2004",285890.641508971,
"EU28","GDEXPRD","TOT","MLN_USD","A","2005",292954.12256482,
"EU28","GDEXPRD","TOT","MLN_USD","A","2006",308188.338965843,
"EU28","GDEXPRD","TOT","MLN_USD","A","2007",319657.692662927,
"EU28","GDEXPRD","TOT","MLN_USD","A","2008",335377.774013349,
"EU28","GDEXPRD","TOT","MLN_USD","A","2009",335156.487030195,
"EU28","GDEXPRD","TOT","MLN_USD","A","2010",342284.166862261,
"EU28","GDEXPRD","TOT","MLN_USD","A","2011",355807.008031776,
"EU28","GDEXPRD","TOT","MLN_USD","A","2012",361716.367759447,
"EU28","GDEXPRD","TOT","MLN_USD","A","2013",363939.846643156,
"EU28","GDEXPRD","TOT","MLN_USD","A","2014",374737.283987617,
"EU28","GDEXPRD","TOT","MLN_USD","A","2015",386010.311119838,
"EU28","GDEXPRD","TOT","MLN_USD","A","2016",391305.965411055,
"EU28","GDEXPRD","TOT","MLN_USD","A","2017",410329.709413545,
"EU28","GDEXPRD","TOT","MLN_USD","A","2018",428513.160134796,
"EU28","GDEXPRD","TOT","PC_GDP","A","1995",1.58060933557928,
"EU28","GDEXPRD","TOT","PC_GDP","A","1996",1.58018250235163,
"EU28","GDEXPRD","TOT","PC_GDP","A","1997",1.58662011890105,
"EU28","GDEXPRD","TOT","PC_GDP","A","1998",1.59573410894716,
"EU28","GDEXPRD","TOT","PC_GDP","A","1999",1.64938847704223,
"EU28","GDEXPRD","TOT","PC_GDP","A","2000",1.67196378399866,
"EU28","GDEXPRD","TOT","PC_GDP","A","2001",1.69012443048814,
"EU28","GDEXPRD","TOT","PC_GDP","A","2002",1.6959285139123,
"EU28","GDEXPRD","TOT","PC_GDP","A","2003",1.68583428760223,
"EU28","GDEXPRD","TOT","PC_GDP","A","2004",1.65997036488624,
"EU28","GDEXPRD","TOT","PC_GDP","A","2005",1.66231613732023,
"EU28","GDEXPRD","TOT","PC_GDP","A","2006",1.68378760115266,
"EU28","GDEXPRD","TOT","PC_GDP","A","2007",1.69121148463681,
"EU28","GDEXPRD","TOT","PC_GDP","A","2008",1.75651112854208,
"EU28","GDEXPRD","TOT","PC_GDP","A","2009",1.83333185549736,
"EU28","GDEXPRD","TOT","PC_GDP","A","2010",1.83333151279803,
"EU28","GDEXPRD","TOT","PC_GDP","A","2011",1.87250245143905,
"EU28","GDEXPRD","TOT","PC_GDP","A","2012",1.90860322716359,
"EU28","GDEXPRD","TOT","PC_GDP","A","2013",1.91721479551373,
